"group","individual.local.identifier","timestamp","location.long","location.lat"
"aa","aa_2013",2013-07-26 12:30:00,-125.368967805989,5.51370104774871
"aa","aa_2013",2013-07-26 13:00:00,-125.368603067526,5.51394789490054
"aa","aa_2013",2013-07-26 13:30:00,-125.368664855798,5.51454117989903
"aa","aa_2013",2013-07-26 14:00:00,-125.368928383142,5.51504392645182
"aa","aa_2013",2013-08-03 05:00:00,-125.369519768295,5.51541866735131
"aa","aa_2013",2013-08-03 05:30:00,-125.370013476421,5.51522313158316
"aa","aa_2013",2013-08-03 06:00:00,-125.370547138261,5.51448057874267
"aa","aa_2013",2013-08-03 06:30:00,-125.370381804996,5.51362832078468
"aa","aa_2013",2013-08-03 07:00:00,-125.370105202196,5.51272856540805
"aa","aa_2013",2013-08-03 07:30:00,-125.369664705275,5.51198490899544
"aa","aa_2013",2013-08-03 08:00:00,-125.368983242573,5.51158570706232
"aa","aa_2013",2013-08-03 08:30:00,-125.367617732612,5.51094396052587
"aa","aa_2013",2013-08-03 09:00:00,-125.366380969024,5.51052663958409
"aa","aa_2013",2013-08-03 09:30:00,-125.36578896906,5.5105137314096
"aa","aa_2013",2013-08-03 10:00:00,-125.364984557901,5.51007852907167
"aa","aa_2013",2013-08-03 10:30:00,-125.364516275004,5.51013878081117
"aa","aa_2013",2013-08-03 11:00:00,-125.364481881273,5.51014218945847
"aa","aa_2013",2013-08-03 11:30:00,-125.364219290176,5.5101156048544
"aa","aa_2013",2013-08-03 12:00:00,-125.364167965019,5.51006036810723
"aa","aa_2013",2013-08-03 12:30:00,-125.364065596838,5.51002667850164
"aa","aa_2013",2013-08-03 13:00:00,-125.363692375786,5.50855501327852
"aa","aa_2013",2013-08-03 13:30:00,-125.363110420291,5.50815795551338
"aa","aa_2013",2013-08-03 14:00:00,-125.362607296718,5.50851983032439
"aa","aa_2013",2013-08-03 14:30:00,-125.362015660036,5.50965870732878
"aa","aa_2013",2013-08-03 15:00:00,-125.361730954698,5.51123471466735
"aa","aa_2013",2013-08-03 15:30:00,-125.361449490506,5.51241432789369
"aa","aa_2013",2013-08-03 16:00:00,-125.361860832097,5.51397783220417
"aa","aa_2013",2013-08-03 16:30:00,-125.363465868637,5.51493670813349
"aa","aa_2013",2013-08-03 17:00:00,-125.364255723771,5.51491610263352
"aa","aa_2013",2013-09-10 05:30:00,-125.379821354292,5.50692041637818
"aa","aa_2013",2013-09-10 06:00:00,-125.379806619914,5.50691373646874
"aa","aa_2013",2013-09-10 06:30:00,-125.379241061872,5.50630018077998
"aa","aa_2013",2013-09-10 07:00:00,-125.378486433623,5.50638782739003
"aa","aa_2013",2013-09-10 07:30:00,-125.376977090415,5.50648231931269
"aa","aa_2013",2013-09-10 08:00:00,-125.375722477918,5.50616722346203
"aa","aa_2013",2013-09-10 08:30:00,-125.375239374246,5.50625287661082
"aa","aa_2013",2013-09-10 09:00:00,-125.374649668806,5.5060152916503
"aa","aa_2013",2013-09-10 09:30:00,-125.373686872359,5.5064456517387
"aa","aa_2013",2013-09-10 10:00:00,-125.373175604804,5.50732175108412
"aa","aa_2013",2013-09-10 10:30:00,-125.373215871186,5.50832689999879
"aa","aa_2013",2013-09-10 11:00:00,-125.372990890311,5.50910111107222
"aa","aa_2013",2013-09-10 11:30:00,-125.372952430875,5.50975868465784
"aa","aa_2013",2013-09-10 12:00:00,-125.372754643458,5.51066937518181
"aa","aa_2013",2013-09-10 12:30:00,-125.37215910064,5.51164427540776
"aa","aa_2013",2013-09-10 13:00:00,-125.372544748627,5.51235776142488
"aa","aa_2013",2013-09-10 13:30:00,-125.372890919782,5.5130710585956
"aa","aa_2013",2013-09-10 14:00:00,-125.373055256014,5.51312527749801
"aa","aa_2013",2013-09-10 14:30:00,-125.372652712178,5.51334313151959
"aa","aa_2013",2013-09-10 15:00:00,-125.371225347639,5.51322311107142
"aa","aa_2013",2013-09-10 15:30:00,-125.369445314895,5.51260748584524
"aa","aa_2013",2013-09-10 16:00:00,-125.369128561084,5.5109931117612
"aa","aa_2013",2013-09-10 16:30:00,-125.370115507603,5.5098100567089
"aa","aa_2013",2013-09-10 17:00:00,-125.370424881706,5.50955938791042
"aa","aa_2013",2013-09-10 17:30:00,-125.370318138358,5.50968482780897
"aa","aa_2013",2013-09-12 14:30:00,-125.380028631272,5.50863513723288
"aa","aa_2013",2013-09-12 15:00:00,-125.379460061612,5.50867446919145
"aa","aa_2013",2013-09-12 15:30:00,-125.378357646932,5.50858998230985
"aa","aa_2013",2013-09-12 16:00:00,-125.377497044003,5.50884047467431
"aa","aa_2013",2013-09-12 16:30:00,-125.376572829314,5.50949484566513
"aa","aa_2013",2013-09-12 17:00:00,-125.37623799016,5.51061247887312
"aa","aa_2013",2013-09-12 17:30:00,-125.376588793456,5.51011488321691
"aa","aa_2013",2013-09-13 05:30:00,-125.37705748731,5.51039370831575
"aa","aa_2013",2013-09-13 06:00:00,-125.376116187684,5.51146259066478
"aa","aa_2013",2013-09-13 06:30:00,-125.375641435611,5.51231709508109
"aa","aa_2013",2013-09-13 07:00:00,-125.375197886592,5.51277595177884
"aa","aa_2013",2013-09-13 07:30:00,-125.374704493151,5.51305894511148
"aa","aa_2013",2013-09-13 08:00:00,-125.37472190827,5.51327010914112
"aa","aa_2013",2013-09-13 08:30:00,-125.375331568042,5.51290944847584
"aa","aa_2013",2013-09-13 09:00:00,-125.375799962057,5.51229722005747
"aa","aa_2013",2013-09-13 09:30:00,-125.376505454031,5.51194562111907
"aa","aa_2013",2013-09-13 10:00:00,-125.376814761449,5.51135016178535
"aa","aa_2013",2013-09-13 10:30:00,-125.377187731233,5.51048104886588
"aa","aa_2013",2013-09-13 11:00:00,-125.376843642004,5.50992559361925
"aa","aa_2013",2013-09-13 11:30:00,-125.375607244359,5.51001794454596
"aa","aa_2013",2013-09-13 12:00:00,-125.37466466825,5.50985611313022
"aa","aa_2013",2013-09-13 12:30:00,-125.37431337207,5.50972881163858
"aa","aa_2013",2013-09-13 13:00:00,-125.373964350833,5.50962359347798
"aa","aa_2013",2013-09-13 13:30:00,-125.373015548153,5.50959801679746
"aa","aa_2013",2013-09-13 14:00:00,-125.371840715835,5.51037222239531
"aa","aa_2013",2013-09-19 16:00:00,-125.370592333344,5.51352766530865
"aa","aa_2013",2013-09-19 16:30:00,-125.370680424382,5.51358515397306
"aa","aa_2013",2013-09-19 17:00:00,-125.369992424158,5.51494237993204
"aa","aa_2013",2013-09-20 05:00:00,-125.369754398715,5.5153924669204
"aa","aa_2013",2013-09-20 05:30:00,-125.370562797737,5.51605338726302
"aa","aa_2013",2013-09-20 06:00:00,-125.372062028344,5.51554042873412
"aa","aa_2013",2013-09-20 06:30:00,-125.372769292556,5.51369993024632
"aa","aa_2013",2013-09-20 07:00:00,-125.374134033962,5.51327830681746
"aa","aa_2013",2013-09-20 07:30:00,-125.375305698286,5.51269380846241
"aa","aa_2013",2013-09-20 08:00:00,-125.375896301354,5.51185234925473
"aa","aa_2013",2013-09-20 08:30:00,-125.376204978742,5.51099636129016
"aa","aa_2013",2013-09-20 09:00:00,-125.376246724545,5.5107189541988
"aa","aa_2013",2013-09-20 09:30:00,-125.376587738302,5.51043393557167
"aa","aa_2013",2013-09-20 10:00:00,-125.376738417022,5.50981141163948
"aa","aa_2013",2013-09-20 10:30:00,-125.376397063778,5.50942956016475
"aa","aa_2013",2013-09-20 11:00:00,-125.375913330305,5.50857921597256
"aa","aa_2013",2013-09-20 11:30:00,-125.375822777881,5.50828612876048
"aa","aa_2013",2013-09-20 12:00:00,-125.375492307312,5.50751869569093
"aa","aa_2013",2013-09-20 12:30:00,-125.375677840777,5.5072244350213
"aa","aa_2013",2013-09-20 13:00:00,-125.376123967574,5.50736953972442
"aa","aa_2013",2013-09-20 13:30:00,-125.376508627097,5.50705672707762
"aa","aa_2013",2013-09-20 14:00:00,-125.376497970893,5.50708555244066
"aa","aa_2013",2013-10-16 07:00:00,-125.370856704191,5.51367229782151
"aa","aa_2013",2013-10-16 07:30:00,-125.37103783021,5.51376082023023
"aa","aa_2013",2013-10-16 08:00:00,-125.371960273475,5.51378278881055
"aa","aa_2013",2013-10-16 08:30:00,-125.371916620241,5.51318437586635
"aa","aa_2013",2013-10-16 09:00:00,-125.370816842998,5.51211612202827
"aa","aa_2013",2013-10-16 09:30:00,-125.369586127751,5.51104197100991
"aa","aa_2013",2013-10-16 10:00:00,-125.369568311258,5.50979153608126
"aa","aa_2013",2013-10-16 10:30:00,-125.369658808889,5.50857875346149
"aa","aa_2013",2013-10-16 11:00:00,-125.370011603965,5.50799066624156
"aa","aa_2013",2013-10-16 11:30:00,-125.370536424448,5.50809535082479
"aa","aa_2013",2013-10-16 12:00:00,-125.370526727618,5.50913720103902
"aa","aa_2013",2013-10-16 12:30:00,-125.370527881597,5.50970057550017
"aa","aa_2013",2013-10-16 13:00:00,-125.370482021016,5.51124455967286
"aa","aa_2013",2013-10-16 13:30:00,-125.37079123683,5.51318006357293
"aa","aa_2013",2013-10-16 14:00:00,-125.370865215666,5.51373679482165
"aa","aa_2013",2013-10-16 14:30:00,-125.370839404462,5.51378865642553
"aa","aa_2013",2013-10-16 15:00:00,-125.37067241527,5.51408990923986
"aa","aa_2013",2013-10-16 15:30:00,-125.370803632021,5.51394289868237
"aa","aa_2013",2013-10-25 07:00:00,-125.371436314391,5.51453210945647
"aa","aa_2013",2013-10-25 07:30:00,-125.372116880262,5.51438922555107
"aa","aa_2013",2013-10-25 08:00:00,-125.372558298225,5.51384438735515
"aa","aa_2013",2013-10-25 08:30:00,-125.372408839952,5.51316316107055
"aa","aa_2013",2013-10-25 09:00:00,-125.371558051332,5.51226420607347
"aa","aa_2013",2013-10-25 09:30:00,-125.370138564144,5.51225420882544
"aa","aa_2013",2013-10-25 10:00:00,-125.369181878273,5.51244545695384
"aa","aa_2013",2013-10-25 10:30:00,-125.368396056756,5.51332758490825
"aa","aa_2013",2013-10-25 11:00:00,-125.367539785186,5.51442261832852
"aa","aa_2013",2013-10-25 11:30:00,-125.367417500397,5.51397684727132
"aa","aa_2013",2013-10-25 12:00:00,-125.368304458181,5.5137974715663
"aa","aa_2013",2013-10-25 12:30:00,-125.367722623547,5.51269115138086
"aa","aa_2013",2013-10-25 13:00:00,-125.368189879861,5.51299887630948
"aa","aa_2013",2013-10-25 13:30:00,-125.368369675337,5.51397831845164
"aa","aa_2013",2013-10-25 14:00:00,-125.368651788681,5.51440778523768
"aa","aa_2013",2013-10-25 17:00:00,-125.371557429897,5.51083241822599
"aa","aa_2013",2013-10-25 17:30:00,-125.371637819335,5.51086737774312
"aa","aa_2013",2013-10-26 05:00:00,-125.371371019821,5.51167357526865
"aa","aa_2013",2013-10-26 05:30:00,-125.371185737346,5.51374454964751
"aa","aa_2013",2013-10-26 06:00:00,-125.372146065389,5.51473627879659
"aa","aa_2013",2013-10-26 06:30:00,-125.372658364907,5.51424144351513
"aa","aa_2013",2013-10-26 07:00:00,-125.37302844928,5.51276843734019
"aa","aa_2013",2013-10-26 07:30:00,-125.374213137203,5.51171130173245
"aa","aa_2013",2013-10-26 08:00:00,-125.373955321117,5.51045352651088
"aa","aa_2013",2013-10-26 08:30:00,-125.372790554399,5.50934584022946
"aa","aa_2013",2013-10-26 09:00:00,-125.37210226228,5.51000867133597
"aa","aa_2013",2013-10-26 09:30:00,-125.372877154925,5.51130207038392
"aa","aa_2013",2013-10-26 10:00:00,-125.373237181417,5.51150025298679
"aa","aa_2013",2013-10-26 10:30:00,-125.373662419216,5.51041395871749
"aa","aa_2013",2013-10-26 11:00:00,-125.373673960696,5.50885669354508
"aa","aa_2013",2013-10-26 11:30:00,-125.373483793017,5.50814473664767
"aa","aa_2013",2013-10-26 12:00:00,-125.371069944552,5.50833549507993
"aa","aa_2013",2013-11-01 05:00:00,-125.373374085866,5.51233167482193
"aa","aa_2013",2013-11-01 05:30:00,-125.371522623894,5.51165675751648
"aa","aa_2013",2013-11-01 06:00:00,-125.370097113757,5.5111588307241
"aa","aa_2013",2013-11-01 06:30:00,-125.371099882935,5.51127667632888
"aa","aa_2013",2013-11-01 07:00:00,-125.369122549892,5.51141741219911
"aa","aa_2013",2013-11-01 07:30:00,-125.369083238766,5.5115371895954
"aa","aa_2013",2013-11-01 08:00:00,-125.369020765644,5.51153060980321
"aa","aa_2013",2013-11-01 08:30:00,-125.371573057545,5.51136755160538
"aa","aa_2013",2013-11-01 09:00:00,-125.368435778682,5.51219298971471
"aa","aa_2013",2013-11-01 09:30:00,-125.368229402225,5.51252702251135
"aa","aa_2013",2013-11-01 10:00:00,-125.37115329777,5.51209186392193
"aa","aa_2013",2013-11-01 10:30:00,-125.368216214699,5.51284388639042
"aa","aa_2013",2013-11-01 11:00:00,-125.368450572719,5.51312020980671
"aa","aa_2013",2013-11-01 11:30:00,-125.369123975005,5.51244436309689
"aa","aa_2013",2013-11-01 12:00:00,-125.372025989224,5.51162023394593
"aa","aa_2013",2013-11-01 12:30:00,-125.37013170294,5.51211214638065
"aa","aa_2013",2013-11-01 13:00:00,-125.370878977673,5.51234088845679
"aa","aa_2013",2013-11-01 13:30:00,-125.373449407098,5.51216613792058
"aa","aa_2013",2013-11-01 14:00:00,-125.372245451434,5.51304281689267
"aa","aa_2013",2013-11-01 14:30:00,-125.372784016601,5.5131313857376
"aa","aa_2013",2013-11-01 15:00:00,-125.373221300214,5.51375219143806
"aa","aa_2013",2013-11-01 15:30:00,-125.374797754805,5.51347538295321
"aa","aa_2013",2013-11-01 16:00:00,-125.374382152399,5.51347600770179
"aa","aa_2013",2013-11-01 16:30:00,-125.374998180625,5.51300838143895
"aa","aa_2013",2013-11-01 17:00:00,-125.375501471662,5.51204580351429
"aa","aa_2013",2013-11-01 17:30:00,-125.376524609427,5.51094123713053
"aa","aa_2013",2013-11-02 05:00:00,-125.377569705235,5.51061645181061
"aa","aa_2013",2013-11-02 05:30:00,-125.379303223284,5.5117619783797
"aa","aa_2013",2013-11-02 06:00:00,-125.380011759634,5.51282325294868
"aa","aa_2013",2013-11-02 06:30:00,-125.380360377089,5.51464078486222
"aa","aa_2013",2013-11-02 07:00:00,-125.380091829339,5.51522132947561
"aa","aa_2013",2013-11-02 07:30:00,-125.380307780452,5.51644897090229
"aa","aa_2013",2013-11-02 08:00:00,-125.380899053693,5.51750686487754
"aa","aa_2013",2013-11-02 08:30:00,-125.380934523562,5.5174397258858
"aa","aa_2013",2013-11-02 09:00:00,-125.380701241118,5.51868946758337
"aa","aa_2013",2013-11-02 09:30:00,-125.380996554848,5.51942539041947
"aa","aa_2013",2013-11-02 10:00:00,-125.381659292553,5.52026275080854
"aa","aa_2013",2013-11-02 10:30:00,-125.381909576184,5.52073631436328
"aa","aa_2013",2013-11-02 11:00:00,-125.381711861266,5.52179553552995
"aa","aa_2013",2013-11-02 11:30:00,-125.381289245627,5.52271480679388
"aa","aa_2013",2013-11-02 12:00:00,-125.380241161189,5.52310556568433
"aa","aa_2013",2013-11-02 12:30:00,-125.379321384247,5.52311029321586
"aa","aa_2013",2013-11-02 13:00:00,-125.378543068745,5.52320106896562
"aa","aa_2013",2013-11-02 13:30:00,-125.377916060416,5.52365317478496
"aa","aa_2013",2013-11-02 14:00:00,-125.377989499842,5.5237891851034
"aa","aa_2013",2013-11-02 14:30:00,-125.378044784115,5.52365712824151
"aa","aa_2013",2013-11-02 15:00:00,-125.378945302317,5.52310519408463
"aa","aa_2013",2013-11-02 15:30:00,-125.380080170632,5.52181338943497
"aa","aa_2013",2013-11-02 16:00:00,-125.381338084667,5.52071851695279
"aa","aa_2013",2013-11-02 16:30:00,-125.382611868395,5.51825569024422
"aa","aa_2013",2013-11-02 17:00:00,-125.382692834361,5.51762017980232
"aa","aa_2013",2013-11-02 17:30:00,-125.382670722902,5.51747245714068
"aa","aa_2013",2013-11-03 05:00:00,-125.382614552172,5.51748326986082
"aa","aa_2013",2013-11-03 05:30:00,-125.381472082563,5.51768512010101
"aa","aa_2013",2013-11-03 06:00:00,-125.38031799197,5.51562747463843
"aa","aa_2013",2013-11-03 06:30:00,-125.379707859653,5.51385755186216
"aa","aa_2013",2013-11-03 07:00:00,-125.379595696213,5.51213694275796
"aa","aa_2013",2013-11-03 07:30:00,-125.379545236919,5.51084636712257
"aa","aa_2013",2013-11-03 08:00:00,-125.379377501027,5.50967735704773
"aa","aa_2013",2013-11-03 08:30:00,-125.378964943775,5.50901356620914
"aa","aa_2013",2013-11-03 09:00:00,-125.377447923329,5.50885226942913
"aa","aa_2013",2013-11-03 09:30:00,-125.375756225598,5.50910949712743
"aa","aa_2013",2013-11-03 10:00:00,-125.374513594482,5.5100075202408
"aa","aa_2013",2013-11-03 10:30:00,-125.37441973136,5.51134862497163
"aa","aa_2013",2013-11-03 11:00:00,-125.373099120669,5.51223600315099
"aa","aa_2013",2013-11-03 11:30:00,-125.371888815525,5.51278279644797
"aa","aa_2013",2013-11-03 12:00:00,-125.371131328877,5.51413622227411
"aa","aa_2013",2013-11-03 12:30:00,-125.371399787255,5.51468353252875
"aa","aa_2013",2013-11-03 13:00:00,-125.371052830208,5.51454957991903
"aa","aa_2013",2013-11-03 13:30:00,-125.369325349817,5.51421005307801
"aa","aa_2013",2013-11-03 14:00:00,-125.368047570799,5.51392638125161
"aa","aa_2013",2013-11-03 14:30:00,-125.368029270325,5.51377272699501
"aa","aa_2013",2013-11-03 15:00:00,-125.368088753898,5.51310112700168
"aa","aa_2013",2013-11-03 15:30:00,-125.368168773001,5.51332893319057
"aa","aa_2013",2013-11-03 16:00:00,-125.368357282179,5.51422134043363
"aa","aa_2013",2013-11-03 16:30:00,-125.369134634121,5.51291933775208
"aa","aa_2013",2013-11-03 17:00:00,-125.369881223773,5.51281010737631
"aa","aa_2013",2013-11-03 17:30:00,-125.369617082179,5.51263593137264
"aa","aa_2013",2013-11-04 05:00:00,-125.370899196713,5.51320934005649
"aa","aa_2013",2013-11-04 05:30:00,-125.372784687234,5.51349977034116
"aa","aa_2013",2013-11-04 06:00:00,-125.373093141068,5.51414159382029
"aa","aa_2013",2013-11-04 06:30:00,-125.373315387275,5.51410609657893
"aa","aa_2013",2013-11-04 07:00:00,-125.374466244145,5.5121907897845
"aa","aa_2013",2013-11-04 07:30:00,-125.37223709998,5.51016291494783
"aa","aa_2013",2013-11-04 08:00:00,-125.372137045175,5.5129556174821
"aa","aa_2013",2013-11-04 08:30:00,-125.372705561736,5.51379416384232
"aa","aa_2013",2013-11-04 09:00:00,-125.370874619198,5.51346722770672
"aa","aa_2013",2013-11-04 09:30:00,-125.369598703917,5.51297372272654
"aa","aa_2013",2013-11-04 10:00:00,-125.369399776736,5.51376061770443
"aa","aa_2013",2013-11-04 10:30:00,-125.370468034094,5.51497022865783
"aa","aa_2013",2013-11-04 11:00:00,-125.36969752054,5.51522744832618
"aa","aa_2013",2013-11-04 11:30:00,-125.36864308391,5.51485667486935
"aa","aa_2013",2013-11-04 12:00:00,-125.367956836735,5.51409603795588
"aa","aa_2013",2013-11-04 12:30:00,-125.367480828201,5.51369169516653
"aa","aa_2013",2013-11-04 13:00:00,-125.366954130517,5.51249023298281
"aa","aa_2013",2013-11-04 13:30:00,-125.365782508022,5.51174254638157
"aa","aa_2013",2013-11-04 14:00:00,-125.365497768023,5.51128183497307
"aa","aa_2013",2013-11-04 14:30:00,-125.36546387006,5.51079201746312
"aa","aa_2013",2013-11-04 15:00:00,-125.365981620352,5.51019954287615
"aa","aa_2013",2013-11-04 15:30:00,-125.366984346996,5.51054196451338
"aa","aa_2013",2013-11-04 16:00:00,-125.367593334332,5.5115522142041
"aa","aa_2013",2013-11-04 16:30:00,-125.368028627558,5.51249677084077
"aa","aa_2013",2013-11-04 17:00:00,-125.368305761355,5.51355668343738
"aa","aa_2013",2013-11-04 17:30:00,-125.36836960353,5.51370906643569
"aa","aa_2013",2013-11-05 05:00:00,-125.368356220627,5.51434290599518
"aa","aa_2013",2013-11-05 05:30:00,-125.368126458331,5.51531712081838
"aa","aa_2013",2013-11-05 06:00:00,-125.37016659959,5.51607835113418
"aa","aa_2013",2013-11-05 06:30:00,-125.371523965795,5.5161604249426
"aa","aa_2013",2013-11-05 07:00:00,-125.37266370842,5.51553393250026
"aa","aa_2013",2013-11-05 07:30:00,-125.372949126298,5.51494721328167
"aa","aa_2013",2013-11-05 08:00:00,-125.372391561936,5.51409763758568
"aa","aa_2013",2013-11-05 08:30:00,-125.371723035217,5.51356290004126
"aa","aa_2013",2013-11-05 09:00:00,-125.370961832745,5.51252242644327
"aa","aa_2013",2013-11-05 09:30:00,-125.371093582559,5.51133482259641
"aa","aa_2013",2013-11-05 10:00:00,-125.371891106532,5.51040852444229
"aa","aa_2013",2013-11-05 10:30:00,-125.371555369337,5.50958212466123
"aa","aa_2013",2013-11-05 11:00:00,-125.37137359377,5.50947478042513
"aa","aa_2013",2013-11-05 11:30:00,-125.370688345196,5.5091704897651
"aa","aa_2013",2013-11-05 12:00:00,-125.369673785888,5.51006198866047
"aa","aa_2013",2013-11-05 12:30:00,-125.36995033262,5.51121983677906
"aa","aa_2013",2013-11-05 13:00:00,-125.369976246629,5.51262324679406
"aa","aa_2013",2013-11-05 13:30:00,-125.370378019222,5.51364016722385
"aa","aa_2013",2013-11-05 14:00:00,-125.371050890374,5.51397058186764
"aa","aa_2013",2013-11-05 14:30:00,-125.371616878544,5.51413587294934
"aa","aa_2013",2013-11-05 15:00:00,-125.371788023074,5.51400764380996
"aa","aa_2013",2013-11-05 15:30:00,-125.37139588972,5.51359007152367
"aa","aa_2013",2013-11-05 16:00:00,-125.370119032631,5.51361532907775
"aa","aa_2013",2013-11-05 16:30:00,-125.369673604146,5.51432793028673
"aa","aa_2013",2013-11-05 17:00:00,-125.369674464689,5.51530382409973
"aa","aa_2013",2013-11-05 17:30:00,-125.369713390246,5.51533155143261
"aa","aa_2013",2013-11-06 05:00:00,-125.369802573692,5.51531855948532
"aa","aa_2013",2013-11-06 05:30:00,-125.369771015832,5.51533218007575
"aa","aa_2013",2013-11-06 06:00:00,-125.3701042803,5.51553179509946
"aa","aa_2013",2013-11-06 06:30:00,-125.370143633336,5.5155564378947
"aa","aa_2013",2013-11-06 07:00:00,-125.370502714031,5.51594301127725
"aa","aa_2013",2013-11-06 07:30:00,-125.370680619939,5.51658045502695
"aa","aa_2013",2013-11-06 08:00:00,-125.370853664353,5.51668237894774
"aa","aa_2013",2013-11-06 08:30:00,-125.371129722385,5.51659889522386
